orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
1.0,3950,12457,16958,2861,41,5867,-2,3146,15911,21875,2079,41,7762,1,1957,16217,14916,1781,21,5253,-7,1881,23848,32822,1080,35,10576,5,2831,17893,16443,782,56,6454,0,2048,35310,35969,0,56,10582,7
0.0,57031,0,2113,69694,24,22919,-46,42823,0,2113,60776,24,17622,-29,46199,0,2113,56782,24,21068,-29,32560,0,2113,49825,24,17961,-29,37890,0,2113,49891,24,18777,-29,26052,0,885,40392,41,15583,-29
0.0,38305,0,0,33879,17,11307,-21,33214,0,0,29314,50,10527,-18,38305,0,0,33879,17,11853,-21,34499,0,0,29642,50,8510,-13,40437,0,0,34207,50,10116,-16,36145,0,0,29608,50,7926,-13
0.0,107743,756,800,98181,78,26857,-62,89531,756,800,85130,78,23733,-49,107743,756,0,103040,78,27390,-62,73070,0,0,76804,78,23871,-51,112366,0,0,106107,78,29953,-62,62300,0,0,56084,78,21788,-46
1.0,1093,55086,54646,0,172,18234,22,1093,60418,61470,0,172,19760,25,1093,58244,47830,0,172,18978,24,2039,62653,57203,0,172,22883,27,2039,48953,40129,0,172,17869,24,0,60647,55166,0,172,20179,27
0.0,11863,1896,5560,13246,64,3529,-18,8164,1896,4404,9726,64,3529,-14,11863,1896,5560,13246,64,3529,-18,5387,0,4404,8879,78,4366,-10,11863,0,5560,14325,72,4366,-21,6352,1896,5576,6704,91,3815,-20
0.0,59021,995,0,57733,34,19321,-49,47679,995,0,48906,46,16072,-46,61061,995,0,59282,35,19321,-49,42142,1753,0,37963,63,19408,-39,61963,995,0,60099,35,19174,-49,35296,995,0,30853,64,17672,-31
0.0,6869,6444,9232,4585,28,8364,-5,6869,7221,9232,2692,28,8364,-5,6869,7368,9382,8620,28,8364,-8,6869,6371,8445,2692,44,8364,-5,9960,5259,6925,2692,36,7802,-8,9960,5259,8172,2692,36,7802,-8
0.0,9557,826,2972,5854,14,13639,-18,7238,826,2972,5097,31,13639,-14,11630,0,2972,8521,87,14556,-20,6131,826,2972,5097,31,12618,-15,12960,826,2972,8521,84,13749,-20,5075,826,2972,2911,41,12326,-14
1.0,3195,12130,16843,2586,18,9269,14,3195,13663,17738,793,18,9269,14,3195,10636,13784,2755,18,7130,11,1979,13663,17738,793,18,8687,14,1979,9987,11819,2755,19,4582,8,1979,13663,17738,793,28,8687,14
1.0,0,22095,23453,917,303,9910,6,0,21189,25450,0,303,10919,10,0,15611,17310,0,303,10002,5,0,21189,26535,0,303,10242,12,0,14673,13839,0,310,10002,5,0,20812,23583,0,303,10730,11
0.0,16942,4499,8004,5475,84,4398,-5,13233,4499,7296,5475,238,4398,-5,14749,3616,7296,4695,187,5874,-6,12068,4379,7296,5475,341,5092,-6,14037,3616,7296,4695,402,5063,-6,11717,5396,8004,5475,325,3451,-3
1.0,0,35017,36082,2211,174,9157,24,0,35783,37165,1079,174,9826,25,0,25502,26534,2211,174,8971,24,0,43283,44782,543,178,14127,29,0,23442,22896,2211,174,8866,21,0,61492,52478,536,262,16748,32
1.0,1439,45866,40046,678,188,26814,21,1439,53755,47190,678,188,30316,26,1439,37388,34872,1406,202,25463,21,1439,53755,48095,0,188,30004,28,659,35520,28026,1406,208,22509,23,659,48925,44950,0,188,27346,26
1.0,0,33021,36843,1949,157,16338,21,0,36532,41011,0,157,17721,21,0,30527,33358,1076,166,16233,17,0,43044,44786,0,157,17045,26,0,28072,31218,0,189,16890,16,0,47375,46673,0,157,19322,26
1.0,1074,29203,32550,1549,26,14711,26,0,32399,34446,848,26,15415,26,1074,23810,28270,848,54,12318,22,0,34675,36169,848,26,17151,26,0,23088,24253,0,67,15069,18,0,68739,62810,848,19,21780,36
1.0,1155,34739,35390,749,111,9684,21,1155,35638,38925,749,111,9684,18,1155,31372,29998,0,111,8906,16,1155,35638,39725,749,111,8754,18,1155,23743,26818,968,111,7982,9,1155,36844,39118,0,120,10227,18
0.0,5724,5291,6223,7842,88,4720,6,4830,5291,6223,5648,88,4720,7,5724,2936,7237,6716,101,3730,6,4830,4157,7237,4522,101,4531,9,4947,2045,7237,4762,101,2770,6,4830,2897,7237,2568,102,3730,11
0.0,26644,1843,1593,25608,362,8067,-30,20548,1843,1593,19978,362,8067,-24,35847,1041,1593,33670,271,8067,-36,18286,0,1593,17952,402,8067,-24,36403,1041,1593,33670,324,8719,-36,15105,0,1593,14917,409,7332,-23
0.0,17062,3297,2756,25919,394,4403,-17,13802,3297,2756,22783,349,4887,-14,17862,3297,2756,26652,394,5966,-17,13159,2196,1872,22783,436,4887,-14,17862,2196,1872,26652,432,5357,-17,14018,2196,843,22783,514,5371,-14
0.0,76586,0,1868,77688,24,21974,-56,61677,0,1868,63632,24,19108,-44,76721,0,1868,80057,24,21260,-56,52714,0,1868,59322,51,17814,-41,71789,0,1868,74605,55,24087,-52,43612,0,1868,48807,24,16340,-46
1.0,2353,29749,34998,1727,31,14624,18,2353,35045,39522,1727,18,13952,36,2353,26835,25818,793,37,16637,17,2353,32818,31602,934,18,11350,25,2353,26093,21386,1537,24,16823,19,2353,27410,25897,0,24,12064,20
1.0,3511,12366,8442,3247,12,7439,0,1495,12366,9219,2167,33,8330,4,4532,11214,6827,3247,119,7439,-1,1495,14950,10081,2167,33,7677,8,5406,12176,5287,3247,160,9145,-5,804,14950,10081,2167,33,7677,8
0.0,23597,0,885,24636,10,9285,-18,21681,0,885,23619,10,8245,-18,24063,0,885,22604,44,9958,-15,21447,0,885,22549,10,7327,-15,24462,0,885,23674,50,8918,-18,21786,0,885,22549,10,6770,-15
1.0,3865,31513,33224,1174,6,10076,22,3865,31513,34701,0,6,10076,22,3865,22232,26299,0,6,7474,21,3213,31513,35786,0,33,10076,24,1948,22909,21710,0,6,11730,21,2188,31513,35786,0,33,10076,26
0.0,14941,6433,7924,11904,28,6343,-6,11389,6433,7924,10936,28,5304,-5,14253,6433,6676,13516,28,4593,-8,8353,5615,10121,7047,28,6497,-1,16999,6433,6676,15525,28,5632,-13,8576,5729,12185,5421,28,4541,9
1.0,6264,4400,10754,5910,275,11079,-11,6264,4400,11621,4945,346,11079,-10,7190,2920,9565,5911,328,11666,-15,4738,4400,9803,1390,343,10041,-2,7190,2920,7904,5280,257,11116,-13,5664,2920,9899,1390,325,10078,-4
1.0,0,130387,100099,0,6,40325,59,0,136491,112071,0,6,41474,68,0,111206,89625,0,6,35349,57,0,119935,103387,0,27,44220,67,0,103614,79847,0,27,36124,52,0,118304,101829,0,6,35006,66
0.0,26668,3037,1836,25769,64,6488,-5,17303,3037,1836,22450,64,6488,-1,20580,3037,1085,24140,43,6488,-8,11360,3037,1836,17264,82,8000,-1,31050,3037,1085,28500,61,7186,-12,10179,3834,1085,12283,77,7527,-4
1.0,3346,3955,12620,6068,93,6851,2,2216,3955,12620,2663,114,6851,9,0,3955,13183,5340,108,6406,8,0,3955,13183,2663,129,6406,9,2216,4649,10406,2663,402,6851,8,0,3756,13486,2663,143,5129,7
1.0,0,23504,25460,0,276,12701,15,0,23504,28868,0,276,13404,15,0,20327,16679,0,276,11674,12,0,24275,28868,0,276,13404,15,0,19435,15491,0,280,12149,11,0,19959,27851,0,276,13160,14
0.0,25353,1818,2147,25440,13,11344,-28,18876,1818,2147,21259,13,11347,-16,25353,1818,2850,25440,13,11344,-28,16091,1818,1205,15821,13,8618,-16,25353,961,942,26277,13,11344,-28,14968,961,1908,16044,13,7609,-22
0.0,26670,3801,7374,22709,77,8014,-7,20359,4572,7374,14678,77,5836,-6,29587,3801,5556,23979,77,8014,-11,17677,5592,7374,11367,77,5328,3,29587,3801,3225,23979,135,8014,-11,16077,5592,6193,9337,108,6082,0
0.0,31536,917,1415,36848,247,7186,-10,29006,1545,1415,30298,247,7186,-7,31536,917,1415,36041,409,7186,-10,29564,1545,1415,30298,327,6795,-7,32094,917,1415,36041,327,6795,-10,30330,1545,1415,30298,327,5923,-7
1.0,1482,40096,33426,1300,29,11914,18,1482,40096,36145,1300,29,13068,18,1482,38202,26122,812,29,10534,4,1482,41086,37313,1300,29,13962,18,1482,26086,22974,812,29,8409,3,1482,43007,38241,1300,29,13962,18
0.0,53299,402,1141,50215,16,19920,-36,40909,402,1141,37153,16,17066,-35,46522,402,1141,43523,42,17996,-38,35285,1117,1141,29048,16,17424,-26,47525,1117,1141,47003,42,20894,-35,28522,402,1141,20395,16,15567,-26
1.0,2117,20485,18478,2712,29,6783,11,806,28104,22596,2186,29,6208,14,3470,16378,16288,3440,29,6782,2,806,28964,21836,2186,29,5197,14,3470,16273,12464,1784,29,7627,4,0,29480,25630,2186,35,6445,14
0.0,9876,1720,3559,14892,41,6570,-18,4547,1720,3559,8894,41,6570,-15,9876,1720,3559,14892,41,6570,-18,3223,2037,3559,6583,41,7366,-14,9876,1720,3559,14892,41,6570,-20,2521,2037,3559,6583,78,9111,-13
0.0,19186,649,885,12876,144,10937,-26,15765,649,885,12876,144,10937,-25,19912,0,885,14692,144,10937,-30,14865,649,885,12876,215,10937,-25,19912,0,885,14692,150,10937,-30,13138,649,885,12093,164,10273,-21
0.0,20723,5148,1869,20477,145,6850,-22,18967,5148,1869,20477,145,6991,-22,22249,5148,3311,24200,132,5512,-13,18967,3853,1869,20477,257,7674,-20,22249,3853,3311,21478,185,6195,-13,20094,3853,1869,18600,163,7701,-22
1.0,575,29306,27583,0,121,17856,33,0,93166,71687,0,41,36224,54,575,28415,26705,0,199,15130,33,0,91941,74913,0,41,37589,54,575,28415,28804,0,199,15130,33,0,92571,77012,0,41,37589,54
1.0,892,16009,22240,2762,45,8230,3,892,16009,23298,1793,49,7955,6,0,18415,19398,3461,260,5811,6,984,21664,21978,2492,110,5690,9,984,18415,17785,3461,267,5811,6,0,17566,20973,2492,65,7230,15
0.0,48271,0,880,47683,72,16101,-39,35219,646,880,38734,84,14279,-38,48271,0,0,47683,72,16624,-42,28684,646,880,36024,84,15117,-32,42702,0,0,41141,72,17462,-41,21901,646,0,29066,84,15593,-34
1.0,7407,8156,11295,9819,335,3224,7,3036,8156,11295,4715,335,3931,8,8289,11399,11295,10836,436,2510,2,3945,6208,9882,2085,335,4519,2,10288,8438,9020,9585,330,3098,-5,2146,8289,9875,2085,343,5318,9
1.0,1929,14798,11603,0,180,4383,14,1076,19493,14658,0,185,4383,17,5521,12199,11323,699,151,3092,9,1076,18829,16258,0,185,4383,17,5521,11458,11323,699,151,3092,9,1076,18829,18030,0,335,5019,16
0.0,2066,2194,7390,4713,173,8219,-18,1207,2194,8171,3318,74,7525,-13,859,3119,4665,3961,184,7407,-15,0,2194,7059,2566,75,7525,-12,2066,3119,3744,4713,202,6544,-18,1207,2194,7059,3318,77,8198,-14
1.0,833,3413,10682,812,49,7545,-5,0,3413,11684,812,49,7545,-5,833,3413,8287,494,49,8286,-6,0,4608,11684,0,49,7545,-5,0,2323,7141,1306,55,9211,-6,0,3518,9741,0,49,7545,-5
1.0,0,120600,93250,0,2,36272,42,0,123492,99873,0,2,38195,60,0,101989,81446,0,2,34176,41,0,122689,102213,0,2,40787,44,0,93061,73754,0,2,34412,41,0,112230,95787,0,2,42710,44
1.0,1507,52775,52115,0,6,25840,36,1507,54413,56415,0,6,25840,36,1507,45181,47010,0,6,23937,28,726,47081,53257,0,6,24924,32,1507,45848,42831,0,6,24376,27,0,54982,59839,0,6,26490,36
0.0,15284,1478,3402,10377,166,5392,-1,8222,2342,3402,2292,318,5114,0,13585,3292,4456,7395,164,7242,5,7604,4156,4456,3391,164,6964,6,8852,1719,4142,5137,454,4962,3,5769,4156,5196,1523,371,6506,7
0.0,2913,0,1667,4855,35,9006,-17,0,0,1667,4855,35,9006,-16,3085,0,1667,5044,35,8263,-20,0,0,782,2696,35,9681,-15,4210,0,1667,4312,47,9006,-22,963,672,1948,901,67,8304,-14
1.0,1090,21016,27553,0,219,13391,14,0,46137,48426,0,191,16551,30,1090,19366,22542,0,219,11871,14,0,46137,49217,0,247,17511,30,1090,18052,18667,0,219,12793,13,0,46076,45391,0,393,19550,20
1.0,2132,27684,27861,0,11,8153,11,1148,37617,38631,0,69,9647,16,2132,19954,22614,0,11,7686,10,1148,38706,38631,0,69,9647,18,2132,22415,20784,0,16,9827,10,1148,39776,45978,0,69,11262,24
1.0,4161,1741,4971,4249,45,5087,-18,3502,1741,6021,4249,47,4189,-13,5774,1741,6021,5738,82,3553,-16,3920,1741,6032,3780,85,4470,-16,6648,1650,6021,5738,94,2675,-16,3920,1008,6032,2784,222,4470,-16
1.0,0,36028,41076,719,348,9884,24,0,37993,43986,0,348,10600,24,0,32264,35696,719,377,9044,18,0,37993,47005,0,377,10600,24,0,28234,28654,0,369,8842,15,0,39554,48677,0,377,10600,24
0.0,33506,3404,1583,35771,105,7745,-14,29609,2530,708,27941,105,7557,-11,35322,2715,1583,36515,105,7714,-11,30988,3404,1583,34206,105,8341,-14,36384,2715,1583,38176,105,7714,-14,31032,2751,1583,33811,105,9440,-14
1.0,1670,30346,37336,0,6,18989,16,991,38942,43021,0,180,20907,19,991,27147,30843,0,6,15384,13,1670,31206,40166,0,195,18790,19,991,27613,27455,0,182,17020,15,0,40962,46387,0,182,20107,22
0.0,22533,4194,1794,25686,62,6862,-14,13972,4194,909,15721,62,6862,-10,22533,4194,1794,25686,62,6862,-14,9471,4194,2048,10133,105,7456,-9,22533,4194,1794,25686,62,6862,-14,6386,4194,2048,9171,105,7922,0
0.0,26622,2740,4735,19813,87,15351,-19,19050,3637,4735,14723,87,14881,-15,27678,2740,3996,24425,38,13647,-21,14721,1570,3526,14666,112,12413,-14,30803,2740,4829,22983,47,15878,-21,12729,1256,2570,10517,159,12170,-14
1.0,720,24896,20010,0,120,8533,16,0,25843,21773,0,120,8533,16,0,18917,18422,0,120,8076,9,0,25843,21773,0,120,8533,16,0,18917,16813,0,400,8319,9,0,34704,26935,0,366,13239,22
1.0,9320,8067,10043,2813,9,14292,-5,9320,8067,11668,2813,9,15178,-5,10504,8042,7648,2813,9,15678,-5,9320,8677,12840,2813,9,15969,-5,9688,5654,7464,2813,123,15290,-7,9320,8677,12840,2813,9,18220,-5
1.0,0,20932,32299,0,196,7170,24,0,23924,36467,0,196,7174,24,1026,18043,26531,0,290,8662,23,0,23924,37258,0,196,7174,24,1026,14089,23827,0,452,7114,22,0,32228,54198,0,196,12222,32
1.0,561,5527,6533,1898,72,7041,1,561,7676,9018,2977,72,6143,4,561,7676,8122,3913,127,5217,4,561,7676,9055,2977,106,5429,4,561,8493,7987,4961,151,3640,9,0,7676,8159,2977,171,5241,5
1.0,2140,2558,6664,0,82,7272,10,2140,4792,10151,478,62,8511,21,2140,5081,6664,0,91,7190,12,2140,6612,12368,0,71,10029,26,2140,4792,7969,478,77,9025,14,2140,4448,12451,0,118,10029,22
1.0,2298,15834,13043,1043,2,7588,9,1436,18641,16704,1043,2,6441,17,2298,12967,11603,0,2,7588,12,1436,19594,21656,1043,2,12149,21,1436,9650,9556,0,13,6317,14,1436,19594,22715,0,2,13484,21
0.0,10097,0,0,9373,57,9735,-18,8075,0,0,8057,57,9735,-18,14715,0,981,11997,57,10906,-26,6605,0,0,5571,57,9141,-24,14715,0,981,11997,63,10906,-26,5682,0,800,8057,57,9735,-20
0.0,18210,3954,4043,14728,715,3418,-14,12877,3954,4043,9624,303,4219,-10,18210,3017,4043,14728,760,4161,-14,11625,3800,4043,10884,303,3360,-4,18210,3017,4043,14728,760,4161,-14,11625,4804,6921,10884,349,3919,-4
1.0,0,30148,38638,0,431,13190,23,0,30148,39800,0,554,13190,23,0,29926,37583,0,431,13190,22,0,31680,39733,0,554,13190,23,0,31559,37716,0,431,14364,22,556,36890,43409,0,554,12088,14
1.0,1207,72956,59408,0,278,22000,30,1207,79117,63561,0,8,23698,31,1207,64058,50303,0,96,21095,30,0,77747,61970,0,278,26498,40,0,60478,43386,0,96,22485,30,0,77701,56792,0,8,25215,36
1.0,1706,23449,34331,0,16,13520,18,1706,23449,36518,0,16,13520,18,1706,22293,26969,975,21,12023,17,1706,18897,29357,0,16,13411,17,1706,17838,19711,0,16,11058,11,1706,19740,29357,0,16,14979,17
0.0,40994,0,909,42279,663,12189,-19,33975,0,909,37973,663,10485,-14,40077,0,909,37306,646,9982,-12,29901,0,909,32222,646,9859,-11,48336,0,909,45050,726,11394,-16,27253,0,909,28775,646,9064,-7
0.0,24761,1174,2430,27791,78,4101,-9,21956,2112,2430,24760,78,4101,-8,24386,1174,2430,23382,78,4101,-8,20366,2649,2430,20977,78,4101,-7,30187,2078,2430,31274,195,6093,-15,18279,1475,2430,14623,78,4101,-7
1.0,3672,2373,1852,2079,135,5701,0,3672,2775,3014,2079,135,4781,0,2507,0,2728,1378,169,6337,-1,5039,2775,3014,659,135,5829,1,3874,0,3778,1378,277,8227,-1,5039,2775,4064,659,231,6671,1
1.0,0,62487,53989,0,61,20721,33,0,65500,60713,0,61,25773,33,0,45337,43886,0,87,20057,28,0,65500,60713,0,61,26524,33,0,39652,37775,0,87,17326,27,0,65176,63564,0,61,28009,33
1.0,0,24969,24819,0,29,6539,12,0,24969,26709,0,29,6539,13,0,22260,17922,0,29,5002,11,0,28343,32206,0,29,9678,17,0,21387,16414,0,109,5548,9,0,34572,37447,0,22,10365,21
0.0,24558,0,885,33429,233,4501,-29,23295,0,885,33537,242,3868,-29,33896,0,1709,38694,233,3304,-20,23295,0,885,32257,261,4501,-25,34116,0,1709,38694,447,3304,-20,23167,0,885,31993,337,5744,-29
0.0,14069,0,2677,12796,179,12572,-16,11049,0,2677,9019,179,12572,-12,26038,0,1745,26854,116,11513,-23,12874,0,2677,8509,179,10632,-15,43539,0,885,48076,116,17264,-30,13068,0,2677,11023,179,15252,-15
0.0,7850,6734,5502,9778,209,6408,-14,6693,7785,4472,9778,209,6408,-14,9585,5133,5502,9778,78,5685,-18,7044,7218,4457,7974,209,7317,-12,11753,5133,5502,9778,91,5685,-18,7165,5375,4457,8686,100,6594,-15
1.0,0,19553,16012,1020,85,10446,9,0,21237,17882,1020,85,11184,9,0,17519,13917,1020,91,10737,6,0,27650,23557,1020,81,10609,13,0,15612,13395,1020,91,11442,5,0,26714,25048,1020,210,11685,21
0.0,19622,1575,2079,16069,43,9734,-20,14915,1575,2079,10279,43,7229,-19,21955,1575,1050,21743,43,9734,-24,14159,2222,2991,6970,127,9722,-17,21955,738,1050,24207,65,9734,-24,12835,2222,2991,7914,127,7314,-16
0.0,5652,3404,1876,3344,75,4862,-22,4648,3404,1876,3344,111,4862,-22,4846,818,885,3344,247,4862,-26,3842,1948,1876,3344,126,4862,-22,50854,960,885,49541,10,11823,-46,3086,1948,1876,2440,166,4294,-22
1.0,838,29127,20645,793,57,13986,10,0,34087,24602,793,57,13440,13,838,23146,17211,793,57,13266,5,0,33273,22600,793,57,15483,4,0,27292,15360,793,57,14763,3,0,29174,28736,793,112,16461,11
0.0,143504,0,0,139714,6,39826,-69,143504,0,0,139714,6,39826,-69,149299,0,0,148538,6,39826,-75,149299,0,0,148538,6,39826,-75,155942,0,0,149250,6,40780,-79,155942,0,0,149250,6,40780,-79
0.0,14682,3369,3331,15002,152,7407,-3,10301,5201,3331,11074,151,7407,-2,20259,2319,2083,20077,152,8092,-6,9457,5201,3331,10042,151,8145,0,25886,1895,2083,25021,227,7407,-10,7577,4259,3331,5983,226,8830,-1
1.0,1126,104803,82564,1045,0,31994,44,1126,104803,88708,1045,0,31994,45,1126,87486,73746,1045,0,31026,44,1126,109722,87391,1045,0,36336,45,0,76809,68481,1045,0,28941,42,1126,97143,82144,1045,26,32341,45
1.0,1462,5515,9737,1901,160,4287,2,1462,8825,13375,1901,160,4287,5,1462,7185,9750,1901,160,5065,5,1462,13219,14657,1901,182,4832,10,1462,8661,9750,1901,182,4559,7,1462,18118,18470,1901,303,5610,13
1.0,4792,6281,6582,2527,53,3293,-9,5359,12432,13364,3945,53,2804,-2,5615,5186,4532,1998,138,4244,-9,5359,14137,14822,4858,261,4301,1,7249,8573,4532,1455,258,4235,-6,5359,12432,13364,2257,53,2804,-2
1.0,915,33985,39834,0,99,17567,25,915,46193,57338,0,80,20633,30,0,31113,34449,0,99,18618,17,0,40954,49421,0,80,20861,22,0,26624,28824,0,99,17072,16,0,40954,50435,0,80,21463,22
1.0,2944,10348,12084,2989,56,8195,-3,4214,14258,13205,2989,101,8220,0,2944,9538,8078,2989,110,6083,-7,2944,10348,12265,2989,121,8744,-3,2944,7697,7025,2989,110,6083,-8,4214,14258,14186,2989,155,8769,0
1.0,2093,3609,5413,4194,673,4922,-12,3432,8760,9439,5931,711,4425,0,3432,4722,5499,5289,624,3727,-3,3432,8760,9439,5931,766,3631,0,2429,4722,4552,5289,624,4214,-6,3432,8760,11458,5931,766,3631,1
0.0,21324,4429,934,26594,98,12350,-26,14289,4429,934,24430,100,12350,-23,21543,3632,1893,26594,98,12370,-26,10458,2644,934,13379,101,10227,-16,18757,3552,1893,23439,164,13207,-19,10934,4349,934,10224,141,9293,-15
1.0,6718,9978,13933,9146,453,4300,2,5921,10893,13933,7591,322,4819,11,6718,9978,12915,8261,453,3815,2,4860,10893,11752,5699,322,4819,11,7279,9978,13496,9146,453,3631,2,5657,9295,12770,6369,483,4437,10
0.0,14097,2615,895,5155,130,10738,-16,11715,2615,895,5155,130,10738,-16,14097,2615,895,5899,130,10738,-18,11339,2615,895,6090,175,10738,-15,13918,1660,895,4867,171,7814,-20,10445,1649,895,6090,200,10738,-16
0.0,2775,0,4603,699,35,5356,-20,2775,0,4603,699,35,5356,-19,2775,0,2379,699,35,5356,-19,2775,0,3583,699,59,4802,-20,3667,0,2189,699,35,5356,-20,2942,695,4621,699,59,6784,-13
1.0,6478,18410,14343,2904,259,7488,6,6478,18410,16180,2904,264,7488,6,5270,14647,12436,2904,264,5007,3,6478,18410,16180,2904,264,8157,6,4321,13730,10130,1745,265,2390,4,5423,23422,17235,2904,254,7413,9
0.0,27340,0,1029,33065,74,9413,-27,20097,0,1029,26671,74,8555,-23,26607,0,1029,32435,74,9413,-27,17448,797,0,22880,74,9014,-22,29461,0,0,32298,74,9872,-27,15256,797,0,22880,133,10643,-21
1.0,1175,6575,13513,745,41,12451,2,0,6575,15546,745,50,13222,3,0,5824,10476,745,50,12274,2,0,9331,16791,745,50,14354,7,0,5343,10251,745,50,13133,1,0,24976,28063,745,16,20381,21
0.0,17404,0,805,28771,231,7157,-19,13176,0,805,20614,239,7864,-10,17404,0,2166,28771,231,7157,-19,11003,889,805,15833,206,7492,-4,18494,0,2166,28771,231,7718,-19,10089,889,805,14082,243,7982,-4
0.0,4375,2816,3116,2826,48,10238,-10,3439,2816,3116,2101,65,10768,-9,5337,2951,3116,3580,170,10238,-11,4170,2816,3116,1062,65,10280,-9,5132,2039,3116,1816,65,10280,-10,3439,3777,6018,1489,59,11377,-5
0.0,6134,1782,2665,9975,165,3938,-13,2776,1782,2665,7109,146,3377,-12,7878,1782,2665,14042,165,3507,-17,4520,1782,2665,10048,146,3784,-14,13640,3862,4868,17432,146,4345,-23,6349,3154,3940,9690,298,3425,-16
0.0,17258,2081,3820,20553,0,4928,-1,13843,2081,3820,16093,0,4928,4,17258,1404,3820,20553,0,4928,-1,15160,5404,5737,14993,0,5487,2,21598,3621,5737,27269,0,5487,-6,11606,2342,3627,14774,5,4869,0
0.0,4561,4994,4747,2320,0,8392,5,4561,4994,6956,2320,0,9096,5,4561,4307,4747,3789,2,7424,5,2805,4994,8123,2320,0,9096,5,5810,4307,4747,3789,2,8128,-1,3354,17516,12845,4065,20,4792,27
1.0,4711,19825,13033,7938,242,2987,1,3718,18908,14347,7938,242,3799,1,4711,20726,13033,7938,282,2987,1,3718,16962,13535,5865,248,3799,2,2487,19788,13033,7938,309,4591,4,3718,19892,14677,5046,282,4397,4
1.0,2735,27555,22744,4423,21,3369,8,2735,27555,26685,3740,21,3369,8,2735,22456,15601,4423,70,2838,5,2735,29387,28801,3740,21,2729,8,2735,17873,12627,2720,21,2240,1,3907,29387,29778,3740,23,2729,8
1.0,0,19379,14293,1504,115,10127,-4,0,26124,20508,0,67,9057,4,0,11745,9524,978,115,10127,-2,0,26124,20508,0,67,9057,4,0,13590,10421,978,67,10127,2,0,40840,25181,0,67,8039,12
1.0,0,22248,18321,2042,79,11874,0,0,22248,20354,1236,79,11874,0,0,22293,13640,2042,79,11874,-1,0,22248,21153,1236,79,12621,0,0,21629,11112,1236,216,12834,-2,0,23160,20162,1236,103,11612,0
0.0,2530,9598,8397,3715,472,3719,11,0,9598,10231,2672,472,4598,17,2530,10399,6442,2730,356,4707,12,0,10399,8276,1688,356,5586,17,2530,10364,6716,4757,522,3015,11,0,11409,7193,969,386,5724,18
